#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A42005
#Date Time: 2018-03-08 09:48:49.819
#Sample rate: 487805Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 100 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 50 mV/div Offset: 0 V

Time (s),Channel 1 (V)
-0.0038360055555555555,-0.0017755634301764378
-0.0038339555555555556,-0.0027829285594277841
-0.0038319055555555556,-0.0031187169358448995
-0.0038298555555555556,-0.0021113518065935533
-0.0038278055555555556,-0.0027829285594277841
-0.0038257555555555557,-0.0027829285594277841
-0.0038237055555555557,-0.0031187169358448995
-0.0038216555555555557,-0.0041260820650962449
-0.0038196055555555558,-0.0047976588179304757
-0.0038175555555555558,-0.0051334471943475912
-0.0038155055555555558,-0.0044618704415133603
-0.0038134555555555559,-0.005805023947181822
-0.0038114055555555559,-0.0044618704415133603
-0.0038093555555555559,-0.0044618704415133603
-0.003807305555555556,-0.0031187169358448995
-0.0038052555555555556,-0.0054692355707647066
-0.0038032055555555556,-0.0047976588179304757
-0.0038011555555555556,-0.0044618704415133603
-0.0037991055555555557,-0.0054692355707647066
-0.0037970555555555557,-0.0051334471943475912
-0.0037950055555555557,-0.0037902936886791295
-0.0037929555555555558,-0.0034545053122620145
-0.0037909055555555553,-0.0064766007000160528
-0.0037888555555555554,-0.0051334471943475912
-0.0037868055555555554,-0.0041260820650962449
-0.0037847555555555554,-0.0051334471943475912
-0.0037827055555555555,-0.0054692355707647066
-0.0037806555555555555,-0.0068123890764331674
-0.0037786055555555555,-0.0064766007000160528
-0.0037765555555555556,-0.0041260820650962449
-0.0037745055555555556,-0.0041260820650962449
-0.0037724555555555556,-0.0034545053122620145
-0.0037704055555555557,-0.0054692355707647066
-0.0037683555555555557,-0.0044618704415133603
-0.0037663055555555557,-0.0047976588179304757
-0.0037642555555555558,-0.0047976588179304757
-0.0037622055555555558,-0.0051334471943475912
-0.0037601555555555558,-0.0044618704415133603
-0.0037581055555555559,-0.005805023947181822
-0.0037560555555555559,-0.005805023947181822
-0.0037540055555555559,-0.005805023947181822
-0.0037519555555555559,-0.0034545053122620145
-0.0037499055555555555,-0.005805023947181822
-0.0037478555555555556,-0.0047976588179304757
-0.0037458055555555556,-0.0044618704415133603
-0.0037437555555555556,-0.0047976588179304757
-0.0037417055555555557,-0.0054692355707647066
-0.0037396555555555557,-0.0047976588179304757
-0.0037376055555555557,-0.0041260820650962449
-0.0037355555555555553,-0.0054692355707647066
-0.0037335055555555554,-0.0061408123235989374
-0.0037314555555555554,-0.0047976588179304757
-0.0037294055555555554,-0.0034545053122620145
-0.0037273555555555555,-0.0044618704415133603
-0.0037253055555555555,-0.0044618704415133603
-0.0037232555555555555,-0.0034545053122620145
-0.0037212055555555556,-0.0054692355707647066
-0.0037191555555555556,-0.0047976588179304757
-0.0037171055555555556,-0.0047976588179304757
-0.0037150555555555556,-0.0041260820650962449
-0.0037130055555555557,-0.0044618704415133603
-0.0037109555555555557,-0.0027829285594277841
-0.0037089055555555557,-0.0047976588179304757
-0.0037068555555555558,-0.0041260820650962449
-0.0037048055555555558,-0.0027829285594277841
-0.0037027555555555558,-0.0047976588179304757
-0.0037007055555555559,-0.0044618704415133603
-0.0036986555555555559,-0.0037902936886791295
-0.0036966055555555559,-0.0047976588179304757
-0.003694555555555556,-0.0031187169358448995
-0.0036925055555555556,-0.0031187169358448995
-0.0036904555555555556,-0.0047976588179304757
-0.0036884055555555556,-0.0041260820650962449
-0.0036863555555555557,-0.0051334471943475912
-0.0036843055555555557,-0.0051334471943475912
-0.0036822555555555557,-0.0064766007000160528
-0.0036802055555555557,-0.0054692355707647066
-0.0036781555555555558,-0.0034545053122620145
-0.0036761055555555558,-0.0044618704415133603
-0.0036740555555555558,-0.0061408123235989374
-0.0036720055555555554,-0.0044618704415133603
-0.0036699555555555555,-0.0041260820650962449
-0.0036679055555555555,-0.0041260820650962449
-0.0036658555555555555,-0.0041260820650962449
-0.0036638055555555556,-0.005805023947181822
-0.0036617555555555556,-0.0044618704415133603
-0.0036597055555555556,-0.005805023947181822
-0.0036576555555555557,-0.0051334471943475912
-0.0036556055555555557,-0.0047976588179304757
-0.0036535555555555557,-0.005805023947181822
-0.0036515055555555558,-0.0068123890764331674
-0.0036494555555555558,-0.005805023947181822
-0.0036474055555555558,-0.0068123890764331674
-0.0036453555555555558,-0.0051334471943475912
-0.0036433055555555554,-0.0051334471943475912
-0.0036412555555555555,-0.0047976588179304757
-0.0036392055555555555,-0.0041260820650962449
-0.0036371555555555555,-0.0047976588179304757
-0.0036351055555555556,-0.0061408123235989374
-0.0036330555555555556,-0.0064766007000160528
-0.0036310055555555556,-0.0061408123235989374
-0.0036289555555555557,-0.0051334471943475912
-0.0036269055555555557,-0.0044618704415133603
-0.0036248555555555557,-0.0044618704415133603
-0.0036228055555555558,-0.0054692355707647066
-0.0036207555555555558,-0.0061408123235989374
-0.0036187055555555558,-0.0054692355707647066
-0.0036166555555555559,-0.0061408123235989374
-0.0036146055555555555,-0.005805023947181822
-0.0036125555555555555,-0.005805023947181822
-0.0036105055555555555,-0.0054692355707647066
-0.0036084555555555555,-0.0041260820650962449
-0.0036064055555555556,-0.0041260820650962449
-0.0036043555555555556,-0.0047976588179304757
-0.0036023055555555556,-0.0044618704415133603
-0.0036002555555555557,-0.0054692355707647066
-0.0035982055555555557,-0.0054692355707647066
-0.0035961555555555557,-0.0051334471943475912
-0.0035941055555555558,-0.005805023947181822
-0.0035920555555555558,-0.0061408123235989374
-0.0035900055555555558,-0.0054692355707647066
-0.0035879555555555554,-0.0071481774528502828
-0.0035859055555555555,-0.0061408123235989374
-0.0035838555555555555,-0.005805023947181822
-0.0035818055555555555,-0.0047976588179304757
-0.0035797555555555556,-0.0051334471943475912
-0.0035777055555555556,-0.0064766007000160528
-0.0035756555555555556,-0.005805023947181822
-0.0035736055555555556,-0.0064766007000160528
-0.0035715555555555557,-0.0047976588179304757
-0.0035695055555555557,-0.0047976588179304757
-0.0035674555555555557,-0.0064766007000160528
-0.0035654055555555558,-0.0047976588179304757
-0.0035633555555555558,-0.0051334471943475912
-0.0035613055555555558,-0.005805023947181822
-0.0035592555555555554,-0.0061408123235989374
-0.0035572055555555555,-0.005805023947181822
-0.0035551555555555555,-0.0068123890764331674
-0.0035531055555555555,-0.005805023947181822
-0.0035510555555555556,-0.0068123890764331674
-0.0035490055555555556,-0.0061408123235989374
-0.0035469555555555556,-0.0064766007000160528
-0.0035449055555555557,-0.0037902936886791295
-0.0035428555555555557,-0.0037902936886791295
-0.0035408055555555557,-0.0054692355707647066
-0.0035387555555555558,-0.0078197542056845128
-0.0035367055555555558,-0.0054692355707647066
-0.0035346555555555558,-0.0054692355707647066
-0.0035326055555555558,-0.0041260820650962449
-0.0035305555555555554,-0.0044618704415133603
-0.0035285055555555555,-0.0074839658292673982
-0.0035264555555555555,-0.0064766007000160528
-0.0035244055555555555,-0.0074839658292673982
-0.0035223555555555556,-0.0054692355707647066
-0.0035203055555555556,-0.0044618704415133603
-0.0035182555555555556,-0.0044618704415133603
-0.0035162055555555557,-0.0051334471943475912
-0.0035141555555555557,-0.0051334471943475912
-0.0035121055555555557,-0.005805023947181822
-0.0035100555555555558,-0.0064766007000160528
-0.0035080055555555558,-0.0061408123235989374
-0.0035059555555555558,-0.0064766007000160528
-0.0035039055555555559,-0.0064766007000160528
-0.0035018555555555555,-0.0071481774528502828
-0.0034998055555555555,-0.0064766007000160528
-0.0034977555555555555,-0.0047976588179304757
-0.0034957055555555555,-0.0051334471943475912
-0.0034936555555555556,-0.0068123890764331674
-0.0034916055555555556,-0.0078197542056845128
-0.0034895555555555556,-0.0074839658292673982
-0.0034875055555555557,-0.0061408123235989374
-0.0034854555555555557,-0.0068123890764331674
-0.0034834055555555557,-0.0068123890764331674
-0.0034813555555555558,-0.0061408123235989374
-0.0034793055555555558,-0.0068123890764331674
-0.0034772555555555558,-0.0068123890764331674
-0.0034752055555555559,-0.0051334471943475912
-0.0034731555555555555,-0.0064766007000160528
-0.0034711055555555555,-0.0064766007000160528
-0.0034690555555555555,-0.0047976588179304757
-0.0034670055555555556,-0.0047976588179304757
-0.0034649555555555556,-0.0054692355707647066
-0.0034629055555555556,-0.005805023947181822
-0.0034608555555555556,-0.0068123890764331674
-0.0034588055555555557,-0.0068123890764331674
-0.0034567555555555557,-0.0068123890764331674
-0.0034547055555555557,-0.0071481774528502828
-0.0034526555555555558,-0.0061408123235989374
-0.0034506055555555558,-0.0064766007000160528
-0.0034485555555555558,-0.005805023947181822
-0.0034465055555555554,-0.0047976588179304757
-0.0034444555555555555,-0.0061408123235989374
-0.0034424055555555555,-0.0061408123235989374
-0.0034403555555555555,-0.0061408123235989374
-0.0034383055555555556,-0.0037902936886791295
-0.0034362555555555556,-0.0054692355707647066
-0.0034342055555555556,-0.0061408123235989374
-0.0034321555555555557,-0.0054692355707647066
-0.0034301055555555557,-0.0074839658292673982
-0.0034280555555555557,-0.0068123890764331674
-0.0034260055555555557,-0.0068123890764331674
-0.0034239555555555558,-0.0074839658292673982
-0.0034219055555555558,-0.0064766007000160528
-0.0034198555555555558,-0.0068123890764331674
-0.0034178055555555554,-0.0078197542056845128
-0.0034157555555555555,-0.0074839658292673982
-0.0034137055555555555,-0.0064766007000160528
-0.0034116555555555555,-0.005805023947181822
-0.0034096055555555556,-0.0061408123235989374
-0.0034075555555555556,-0.0071481774528502828
-0.0034055055555555556,-0.0068123890764331674
-0.0034034555555555557,-0.0078197542056845128
-0.0034014055555555557,-0.005805023947181822
-0.0033993555555555557,-0.0068123890764331674
-0.0033973055555555558,-0.0061408123235989374
-0.0033952555555555558,-0.0068123890764331674
-0.0033932055555555558,-0.0081555425821016291
-0.0033911555555555558,-0.0078197542056845128
-0.0033891055555555554,-0.0078197542056845128
-0.0033870555555555555,-0.0078197542056845128
-0.0033850055555555555,-0.0068123890764331674
-0.0033829555555555555,-0.0071481774528502828
-0.0033809055555555556,-0.0091629077113529744
-0.0033788555555555556,-0.0074839658292673982
-0.0033768055555555556,-0.0064766007000160528
-0.0033747555555555557,-0.0041260820650962449
-0.0033727055555555557,-0.0054692355707647066
-0.0033706555555555557,-0.0068123890764331674
-0.0033686055555555558,-0.0071481774528502828
-0.0033665555555555558,-0.0068123890764331674
-0.0033645055555555558,-0.0047976588179304757
-0.0033624555555555559,-0.0068123890764331674
-0.0033604055555555555,-0.0061408123235989374
-0.0033583555555555555,-0.0064766007000160528
-0.0033563055555555555,-0.0064766007000160528
-0.0033542555555555555,-0.0061408123235989374
-0.0033522055555555556,-0.0054692355707647066
-0.0033501555555555556,-0.0064766007000160528
-0.0033481055555555556,-0.0068123890764331674
-0.0033460555555555557,-0.0074839658292673982
-0.0033440055555555557,-0.0064766007000160528
-0.0033419555555555557,-0.0061408123235989374
-0.0033399055555555558,-0.0078197542056845128
-0.0033378555555555558,-0.0074839658292673982
-0.0033358055555555558,-0.0061408123235989374
-0.0033337555555555554,-0.005805023947181822
-0.0033317055555555555,-0.0074839658292673982
-0.0033296555555555555,-0.0071481774528502828
-0.0033276055555555555,-0.0074839658292673982
-0.0033255555555555556,-0.0071481774528502828
-0.0033235055555555556,-0.0078197542056845128
-0.0033214555555555556,-0.0078197542056845128
-0.0033194055555555557,-0.0068123890764331674
-0.0033173555555555557,-0.0068123890764331674
-0.0033153055555555557,-0.0078197542056845128
-0.0033132555555555557,-0.0068123890764331674
-0.0033112055555555558,-0.0054692355707647066
-0.0033091555555555558,-0.0064766007000160528
-0.0033071055555555558,-0.0084913309585187436
-0.0033050555555555554,-0.0068123890764331674
-0.0033030055555555555,-0.0061408123235989374
-0.0033009555555555555,-0.005805023947181822
-0.0032989055555555555,-0.0081555425821016291
-0.0032968555555555556,-0.0078197542056845128
-0.0032948055555555556,-0.0061408123235989374
-0.0032927555555555556,-0.0074839658292673982
-0.0032907055555555557,-0.0071481774528502828
-0.0032886555555555557,-0.0051334471943475912
-0.0032866055555555557,-0.0071481774528502828
-0.0032845555555555558,-0.0091629077113529744
-0.0032825055555555558,-0.0071481774528502828
-0.0032804555555555558,-0.0068123890764331674
-0.0032784055555555558,-0.0064766007000160528
-0.0032763555555555554,-0.0078197542056845128
-0.0032743055555555555,-0.0081555425821016291
-0.0032722555555555555,-0.005805023947181822
-0.0032702055555555555,-0.0068123890764331674
-0.0032681555555555556,-0.0081555425821016291
-0.0032661055555555556,-0.0071481774528502828
-0.0032640555555555556,-0.0078197542056845128
-0.0032620055555555557,-0.0081555425821016291
-0.0032599555555555557,-0.0084913309585187436
-0.0032579055555555557,-0.0081555425821016291
-0.0032558555555555558,-0.0074839658292673982
-0.0032538055555555558,-0.0071481774528502828
-0.0032517555555555558,-0.0061408123235989374
-0.0032497055555555559,-0.0071481774528502828
-0.0032476555555555555,-0.0081555425821016291
-0.0032456055555555555,-0.0047976588179304757
-0.0032435555555555555,-0.0044618704415133603
-0.0032415055555555555,-0.005805023947181822
-0.0032394555555555556,-0.005805023947181822
-0.0032374055555555556,-0.0091629077113529744
-0.0032353555555555556,-0.0081555425821016291
-0.0032333055555555557,-0.0074839658292673982
-0.0032312555555555557,-0.0068123890764331674
-0.0032292055555555557,-0.0074839658292673982
-0.0032271555555555558,-0.0064766007000160528
-0.0032251055555555558,-0.0068123890764331674
-0.0032230555555555558,-0.0061408123235989374
-0.0032210055555555559,-0.0078197542056845128
-0.0032189555555555555,-0.0078197542056845128
-0.0032169055555555555,-0.0061408123235989374
-0.0032148555555555555,-0.0071481774528502828
-0.0032128055555555556,-0.005805023947181822
-0.0032107555555555556,-0.0064766007000160528
-0.0032087055555555556,-0.0074839658292673982
-0.0032066555555555556,-0.0078197542056845128
-0.0032046055555555557,-0.0081555425821016291
-0.0032025555555555557,-0.0078197542056845128
-0.0032005055555555557,-0.0074839658292673982
-0.0031984555555555558,-0.0071481774528502828
-0.0031964055555555558,-0.0074839658292673982
-0.0031943555555555558,-0.0068123890764331674
-0.0031923055555555554,-0.005805023947181822
-0.0031902555555555555,-0.0068123890764331674
-0.0031882055555555555,-0.0064766007000160528
-0.0031861555555555555,-0.0074839658292673982
-0.0031841055555555556,-0.005805023947181822
-0.0031820555555555556,-0.005805023947181822
-0.0031800055555555556,-0.0078197542056845128
-0.0031779555555555557,-0.0074839658292673982
-0.0031759055555555557,-0.0078197542056845128
-0.0031738555555555557,-0.0074839658292673982
