#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A42005
#Date Time: 2018-03-08 09:51:15.259
#Sample rate: 487805Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 100 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 50 mV/div Offset: 0 V

Time (s),Channel 1 (V)
-0.00054735000000000027,-0.0061408123235989374
-0.0005453000000000003,-0.005805023947181822
-0.00054325000000000033,-0.0074839658292673982
-0.00054120000000000036,-0.0078197542056845128
-0.00053915000000000039,-0.0074839658292673982
-0.00053710000000000042,-0.0091629077113529744
-0.00053505000000000046,-0.010506061217021436
-0.00053300000000000049,-0.0091629077113529744
-0.00053095000000000052,-0.0094986960877700907
-0.00052890000000000055,-0.011177637969855667
-0.00052685000000000058,-0.0091629077113529744
-0.00052480000000000061,-0.010170272840604322
-0.00052275000000000064,-0.0088271193349358599
-0.00052069999999999981,-0.0091629077113529744
-0.00051864999999999984,-0.010506061217021436
-0.00051659999999999987,-0.0091629077113529744
-0.0005145499999999999,-0.0094986960877700907
-0.00051249999999999993,-0.0098344844641872053
-0.00051044999999999997,-0.010506061217021436
-0.0005084,-0.0084913309585187436
-0.00050635000000000003,-0.0071481774528502828
-0.00050430000000000006,-0.0084913309585187436
-0.00050225000000000009,-0.0078197542056845128
-0.00050020000000000012,-0.0071481774528502828
-0.00049815000000000016,-0.0064766007000160528
-0.00049610000000000019,-0.0071481774528502828
-0.00049405000000000022,-0.0064766007000160528
-0.00049200000000000025,-0.0051334471943475912
-0.00048995000000000028,-0.005805023947181822
-0.00048790000000000031,-0.0044618704415133603
-0.00048585000000000034,-0.0051334471943475912
-0.00048380000000000038,-0.0061408123235989374
-0.00048175000000000041,-0.0061408123235989374
-0.00047970000000000044,-0.0054692355707647066
-0.00047765000000000047,-0.0034545053122620145
-0.0004756000000000005,-0.0064766007000160528
-0.00047355000000000053,-0.005805023947181822
-0.00047150000000000056,-0.0061408123235989374
-0.0004694500000000006,-0.0051334471943475912
-0.00046740000000000063,-0.0054692355707647066
-0.00046534999999999979,-0.0064766007000160528
-0.00046329999999999982,-0.0064766007000160528
-0.00046124999999999985,-0.0054692355707647066
-0.00045919999999999989,-0.0047976588179304757
-0.00045714999999999992,-0.0051334471943475912
-0.00045509999999999995,-0.0054692355707647066
-0.00045304999999999998,-0.0061408123235989374
-0.00045100000000000001,-0.0064766007000160528
-0.00044895000000000004,-0.0051334471943475912
-0.00044690000000000007,-0.0054692355707647066
-0.00044485000000000011,-0.0047976588179304757
-0.00044280000000000014,-0.0071481774528502828
-0.00044075000000000017,-0.0068123890764331674
-0.0004387000000000002,-0.005805023947181822
-0.00043665000000000023,-0.0044618704415133603
-0.00043460000000000026,-0.0044618704415133603
-0.0004325500000000003,-0.0047976588179304757
-0.00043050000000000033,-0.0064766007000160528
-0.00042845000000000036,-0.0081555425821016291
-0.00042640000000000039,-0.0078197542056845128
-0.00042435000000000042,-0.0081555425821016291
-0.00042230000000000045,-0.0064766007000160528
-0.00042025000000000048,-0.005805023947181822
-0.00041820000000000052,-0.0094986960877700907
-0.00041615000000000055,-0.0091629077113529744
-0.00041410000000000058,-0.0088271193349358599
-0.00041205000000000061,-0.0088271193349358599
-0.00041000000000000064,-0.0098344844641872053
-0.00040794999999999981,-0.0091629077113529744
-0.00040589999999999984,-0.0064766007000160528
-0.00040384999999999987,-0.0054692355707647066
-0.0004017999999999999,-0.0044618704415133603
-0.00039974999999999993,-0.0031187169358448995
-0.00039769999999999996,-0.0044618704415133603
-0.00039564999999999999,-0.0068123890764331674
-0.00039360000000000003,-0.0071481774528502828
-0.00039155000000000006,-0.0068123890764331674
-0.00038950000000000009,-0.0068123890764331674
-0.00038745000000000012,-0.0068123890764331674
-0.00038540000000000015,-0.0084913309585187436
-0.00038335000000000018,-0.0074839658292673982
-0.00038130000000000022,-0.0088271193349358599
-0.00037925000000000025,-0.0088271193349358599
-0.00037720000000000028,-0.0084913309585187436
-0.00037515000000000031,-0.0071481774528502828
-0.00037310000000000034,-0.005805023947181822
-0.00037105000000000037,-0.0068123890764331674
-0.0003690000000000004,-0.0068123890764331674
-0.00036695000000000044,-0.0068123890764331674
-0.00036490000000000047,-0.0074839658292673982
-0.0003628500000000005,-0.0074839658292673982
-0.00036080000000000053,-0.0047976588179304757
-0.00035875000000000056,-0.0044618704415133603
-0.00035670000000000059,-0.0078197542056845128
-0.00035465000000000062,-0.0078197542056845128
-0.00035259999999999979,-0.0071481774528502828
-0.00035054999999999982,-0.0074839658292673982
-0.00034849999999999985,-0.0074839658292673982
-0.00034644999999999988,-0.0064766007000160528
-0.00034439999999999991,-0.005805023947181822
-0.00034234999999999995,-0.0044618704415133603
-0.00034029999999999998,-0.0044618704415133603
-0.00033825000000000001,-0.0027829285594277841
-0.00033620000000000004,-0.0037902936886791295
-0.00033415000000000007,-0.0047976588179304757
-0.0003321000000000001,-0.0041260820650962449
-0.00033005000000000013,-0.0051334471943475912
-0.00032800000000000017,-0.0047976588179304757
-0.0003259500000000002,-0.0061408123235989374
-0.00032390000000000023,-0.0068123890764331674
-0.00032185000000000026,-0.005805023947181822
-0.00031980000000000029,-0.0068123890764331674
-0.00031775000000000032,-0.005805023947181822
-0.00031570000000000036,-0.005805023947181822
-0.00031365000000000039,-0.0064766007000160528
-0.00031160000000000042,-0.0037902936886791295
-0.00030955000000000045,-0.0034545053122620145
-0.00030750000000000048,-0.0021113518065935533
-0.00030545000000000051,-0.0011039866773422074
-0.00030340000000000054,-0.0014397750537593229
-0.00030135000000000058,-9.662154809086151e-05
-0.00029930000000000061,-9.662154809086151e-05
-0.00029725000000000064,-0.00043240992450797682
-0.0002951999999999998,-0.00076819830092509202
-0.00029314999999999983,-0.00043240992450797682
-0.00029109999999999987,-9.662154809086151e-05
-0.0002890499999999999,-0.0017755634301764378
-0.00028699999999999993,-0.0021113518065935533
-0.00028494999999999996,-0.0024471401830106687
-0.00028289999999999999,-0.0031187169358448995
-0.00028085000000000002,-0.0044618704415133603
-0.00027880000000000005,-0.005805023947181822
-0.00027675000000000009,-0.0044618704415133603
-0.00027470000000000012,-0.005805023947181822
-0.00027265000000000015,-0.0074839658292673982
-0.00027060000000000018,-0.0071481774528502828
-0.00026855000000000021,-0.0074839658292673982
-0.00026650000000000024,-0.0068123890764331674
-0.00026445000000000028,-0.0061408123235989374
-0.00026240000000000031,-0.005805023947181822
-0.00026035000000000034,-0.0054692355707647066
-0.00025830000000000037,-0.0064766007000160528
-0.0002562500000000004,-0.0047976588179304757
-0.00025420000000000043,-0.0047976588179304757
-0.00025215000000000046,-0.005805023947181822
-0.0002501000000000005,-0.0047976588179304757
-0.00024805000000000053,-0.0054692355707647066
-0.00024600000000000056,-0.005805023947181822
-0.00024395000000000059,-0.0074839658292673982
-0.00024190000000000062,-0.010506061217021436
-0.00023984999999999979,-0.011513426346272781
-0.00023779999999999982,-0.0091629077113529744
-0.00023574999999999985,-0.0098344844641872053
-0.00023369999999999988,-0.011513426346272781
-0.00023164999999999991,-0.0094986960877700907
-0.00022959999999999994,-0.0078197542056845128
-0.00022754999999999997,-0.0091629077113529744
-0.00022550000000000001,-0.0088271193349358599
-0.00022345000000000004,-0.0088271193349358599
-0.00022140000000000007,-0.0088271193349358599
-0.0002193500000000001,-0.0074839658292673982
-0.00021730000000000013,-0.0078197542056845128
-0.00021525000000000016,-0.0068123890764331674
-0.00021320000000000019,-0.0074839658292673982
-0.00021115000000000023,-0.0094986960877700907
-0.00020910000000000026,-0.010841849593438551
-0.00020705000000000029,-0.011177637969855667
-0.00020500000000000032,-0.010170272840604322
-0.00020295000000000035,-0.010506061217021436
-0.00020090000000000038,-0.0098344844641872053
-0.00019885000000000042,-0.0091629077113529744
-0.00019680000000000045,-0.0088271193349358599
-0.00019475000000000048,-0.0088271193349358599
-0.00019270000000000051,-0.0091629077113529744
-0.00019065000000000054,-0.0084913309585187436
-0.00018860000000000057,-0.0078197542056845128
-0.0001865500000000006,-0.0081555425821016291
-0.00018450000000000064,-0.0088271193349358599
-0.0001824499999999998,-0.0084913309585187436
-0.00018039999999999983,-0.0071481774528502828
-0.00017834999999999986,-0.0064766007000160528
-0.00017629999999999989,-0.0061408123235989374
-0.00017424999999999993,-0.0061408123235989374
-0.00017219999999999996,-0.0064766007000160528
-0.00017014999999999999,-0.0084913309585187436
-0.00016810000000000002,-0.0064766007000160528
-0.00016605000000000005,-0.0064766007000160528
-0.00016400000000000008,-0.0051334471943475912
-0.00016195000000000011,-0.0064766007000160528
-0.00015990000000000015,-0.0084913309585187436
-0.00015785000000000018,-0.0071481774528502828
-0.00015580000000000021,-0.0071481774528502828
-0.00015375000000000024,-0.0078197542056845128
-0.00015170000000000027,-0.0074839658292673982
-0.0001496500000000003,-0.0081555425821016291
-0.00014760000000000034,-0.0088271193349358599
-0.00014555000000000037,-0.0088271193349358599
-0.0001435000000000004,-0.0074839658292673982
-0.00014145000000000043,-0.0081555425821016291
-0.00013940000000000046,-0.0064766007000160528
-0.00013735000000000049,-0.005805023947181822
-0.00013530000000000052,-0.0061408123235989374
-0.00013325000000000056,-0.0088271193349358599
-0.00013120000000000059,-0.0074839658292673982
-0.00012915000000000062,-0.0064766007000160528
-0.00012709999999999978,-0.005805023947181822
-0.00012504999999999981,-0.0047976588179304757
-0.00012299999999999985,-0.0061408123235989374
-0.00012094999999999988,-0.005805023947181822
-0.00011889999999999991,-0.0068123890764331674
-0.00011684999999999994,-0.005805023947181822
-0.00011479999999999997,-0.0054692355707647066
-0.00011275,-0.0037902936886791295
-0.00011070000000000003,-0.0031187169358448995
-0.00010865000000000007,-0.0027829285594277841
-0.0001066000000000001,-0.0027829285594277841
-0.00010455000000000013,-0.0024471401830106687
-0.00010250000000000016,-0.0014397750537593229
-0.00010045000000000019,-0.00043240992450797682
-9.8400000000000223e-05,0.00057495520474336911
-9.6350000000000255e-05,-0.00043240992450797682
-9.4300000000000286e-05,-9.662154809086151e-05
-9.2250000000000318e-05,-0.0021113518065935533
-9.0200000000000349e-05,-0.0021113518065935533
-8.8150000000000381e-05,-0.0027829285594277841
-8.6100000000000412e-05,-0.0017755634301764378
-8.4050000000000444e-05,-0.0017755634301764378
-8.2000000000000475e-05,-0.0017755634301764378
-7.9950000000000507e-05,-0.00076819830092509202
-7.7900000000000538e-05,0.0002391668283262538
-7.585000000000057e-05,0.00091074358116048442
-7.3800000000000601e-05,-9.662154809086151e-05
-7.1750000000000633e-05,0.0019181087104118305
-6.9699999999999797e-05,0.0012465319575775996
-6.7649999999999828e-05,0.0022538970868289454
-6.559999999999986e-05,0.0012465319575775996
-6.3549999999999891e-05,0.0012465319575775996
-6.1499999999999923e-05,0.0029254738396631763
-5.9449999999999954e-05,0.0042686273453316371
-5.7399999999999986e-05,0.0035970505924974071
-5.5350000000000017e-05,0.0042686273453316371
-5.3300000000000049e-05,0.0049402040981658679
-5.125000000000008e-05,0.0056117808510000988
-4.9200000000000112e-05,0.0052759924745829833
-4.7150000000000143e-05,0.0039328389689145225
-4.5100000000000175e-05,0.0056117808510000988
-4.3050000000000206e-05,0.0076265111095027904
-4.1000000000000238e-05,0.0093054529915883675
-3.8950000000000269e-05,0.0093054529915883675
-3.6900000000000301e-05,0.012999125132176636
-3.4850000000000332e-05,0.015013855390679327
-3.2800000000000364e-05,0.017700162402016249
-3.0750000000000395e-05,0.021729622919021634
-2.8700000000000427e-05,0.025087506683192786
-2.6650000000000458e-05,0.032139062587952211
-2.460000000000049e-05,0.038854830116294516
-2.2550000000000521e-05,0.046242174397471053
-2.0500000000000553e-05,0.054636883807898932
-1.8450000000000584e-05,0.063367381594743935
-1.6400000000000615e-05,0.070083149123086233
-1.4350000000000647e-05,0.07511997476934297
-1.2299999999999811e-05,0.080492588792016817
-1.0249999999999843e-05,0.084522049309022199
-8.1999999999998741e-06,0.088215721449610471
-6.1499999999999055e-06,0.092245181966615852
-4.099999999999937e-06,0.096274642483621234
-2.0499999999999685e-06,0.099632526247792383
0,0.099968314624209506
2.0499999999999685e-06,0.10265462163554642
4.099999999999937e-06,0.10601250539971757
6.1499999999999055e-06,0.10836302403463738
8.1999999999998741e-06,0.11172090779880854
1.0249999999999843e-05,0.11474300318656258
1.2299999999999811e-05,0.1154145799393968
1.434999999999978e-05,0.11709352182148239
1.6399999999999748e-05,0.11843667532715084
1.8449999999999717e-05,0.1194440404564022
2.0499999999999685e-05,0.11910825207998507
2.2549999999999654e-05,0.12246613584415622
2.4599999999999622e-05,0.12313771259699045
2.6649999999999591e-05,0.12246613584415622
2.8699999999999559e-05,0.12548823123191027
3.0749999999999528e-05,0.12750296149041296
3.2799999999999496e-05,0.1285103266196643
3.4849999999999465e-05,0.12716717311399584
3.6899999999999433e-05,0.12817453824324718
3.8949999999999402e-05,0.12918190337249852
4.099999999999937e-05,0.13086084525458411
4.3050000000000206e-05,0.12918190337249852
4.5100000000000175e-05,0.13018926850174989
4.7150000000000143e-05,0.13052505687816698
4.9200000000000112e-05,0.13018926850174989
5.125000000000008e-05,0.13220399876025257
5.3300000000000049e-05,0.13186821038383545
5.5350000000000017e-05,0.13086084525458411
5.7399999999999986e-05,0.13119663363100123
5.9449999999999954e-05,0.13153242200741835
6.1499999999999923e-05,0.13321136388950391
6.3549999999999891e-05,0.13153242200741835
6.559999999999986e-05,0.13220399876025257
6.7649999999999828e-05,0.13220399876025257
6.9699999999999797e-05,0.13220399876025257
7.1749999999999765e-05,0.1352260941480066
7.3799999999999734e-05,0.13321136388950391
7.5849999999999702e-05,0.13321136388950391
7.7899999999999671e-05,0.13287557551308679
7.9949999999999639e-05,0.13287557551308679
8.1999999999999608e-05,0.13186821038383545
8.4049999999999576e-05,0.13119663363100123
8.6099999999999545e-05,0.13153242200741835
8.8149999999999513e-05,0.13321136388950391
9.0199999999999482e-05,0.13220399876025257
9.224999999999945e-05,0.13287557551308679
9.4299999999999419e-05,0.13119663363100123
9.6349999999999388e-05,0.13119663363100123
9.8399999999999356e-05,0.13153242200741835
0.00010045000000000019,0.13018926850174989
0.00010250000000000016,0.13220399876025257
